"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"Tests existence of primary and verifies the application is running as a replica set.

    By retrieving information about the primary this test inherently tests password retrieval.
    ","21596","test_application_primary","tests.integration","Sun Jul 13 01:46:39 UTC 2025","passed","Sun Jul 13 01:47:00 UTC 2025","","test_charm","",""
"Build and deploy a sharded cluster.","121435","test_build_and_deploy","tests.integration.sharding_tests","Sun Jul 13 01:44:39 UTC 2025","passed","Sun Jul 13 01:46:41 UTC 2025","","test_sharding_relations","",""
"Build deploy, and integrate, a sharded cluster.","501570","test_build_and_deploy","tests.integration.upgrades","Sun Jul 13 01:43:57 UTC 2025","passed","Sun Jul 13 01:52:18 UTC 2025","","test_sharding_upgrades","",""
"Scale up and down the application and verify the replica set is healthy.","2063882","test_long_scale_up_scale_down_units","tests.integration","Sun Jul 13 01:45:20 UTC 2025","passed","Sun Jul 13 02:19:44 UTC 2025","","test_teardown","",""
"Tests that the cluster can disable TLS.","58531","test_disable_cluster_with_tls","tests.integration.tls_tests","Sun Jul 13 02:01:28 UTC 2025","passed","Sun Jul 13 02:02:27 UTC 2025","","test_sharding_tls","",""
"","823805","test_restore_new_cluster[GCP]","tests.integration.backup_tests","Sun Jul 13 02:19:40 UTC 2025","passed","Sun Jul 13 02:33:24 UTC 2025","","test_backups","",""
"Build and deploy a sharded cluster.","285678","test_build_and_deploy","tests.integration.sharding_tests","Sun Jul 13 01:44:04 UTC 2025","passed","Sun Jul 13 01:48:49 UTC 2025","","test_sharding","",""
"Verify that endpoint still function correctly after a network cut.","104282","test_endpoints_network_cut","tests.integration.metrics_tests","Sun Jul 13 01:47:30 UTC 2025","passed","Sun Jul 13 01:49:14 UTC 2025","","test_metrics","",""
"Verify that the sharded cluster can be safely upgraded without losing writes.","270696","test_upgrade","tests.integration.upgrades","Sun Jul 13 01:52:24 UTC 2025","failed","Sun Jul 13 01:56:54 UTC 2025","","test_sharding_upgrades","",""
"Tests juju remove-unit functionality.

    This test verifies:
    1. multiple units can be removed while still maintaining a majority (ie remove a minority)
    2. Replica set hosts are properly updated on unit removal
    ","86830","test_scale_down","tests.integration","Sun Jul 13 02:02:55 UTC 2025","passed","Sun Jul 13 02:04:21 UTC 2025","","test_charm","",""
"Verifies connecting a shard to a mongos router fails.","0","test_shard_mongos_relation","tests.integration.sharding_tests","Sun Jul 13 01:49:43 UTC 2025","skipped","Sun Jul 13 01:49:43 UTC 2025","","test_sharding_relations","",""
"Build and deploy a sharded cluster.","94433","test_build_and_deploy","tests.integration.sharding_tests","Sun Jul 13 01:45:17 UTC 2025","passed","Sun Jul 13 01:46:51 UTC 2025","","test_mongos","",""
"","348316","test_successful_upgrade","tests.integration.upgrades","Sun Jul 13 01:48:42 UTC 2025","passed","Sun Jul 13 01:54:30 UTC 2025","","test_upgrades","",""
"Tests safe removal of a shard that is not primary.","663273","test_removal_of_non_primary_shard","tests.integration.sharding_tests","Sun Jul 13 02:12:32 UTC 2025","passed","Sun Jul 13 02:23:35 UTC 2025","","test_sharding","",""
"Build and deploy three units of MongoDB and one unit of TLS.","173985","test_build_and_deploy","tests.integration.tls_tests","Sun Jul 13 01:44:43 UTC 2025","passed","Sun Jul 13 01:47:37 UTC 2025","","test_tls","",""
"Tests that the local config server reports remote shard.","280761","test_local_config_server_reports_remote_shard","tests.integration.upgrades","Sun Jul 13 01:47:10 UTC 2025","passed","Sun Jul 13 01:51:51 UTC 2025","","test_revision_check","",""
"","58923","test_freeze_db_process","tests.integration.ha_tests","Sun Jul 13 02:07:09 UTC 2025","passed","Sun Jul 13 02:08:08 UTC 2025","","test_ha","",""
"Test verifies that only the leader can set a password, while all units can read it.","19274","test_only_leader_can_set_while_all_can_read_password_secret","tests.integration","Sun Jul 13 01:59:43 UTC 2025","passed","Sun Jul 13 02:00:02 UTC 2025","","test_charm","",""
"Tests that the local shard reports remote config-server.","65959","test_local_shard_reports_remote_config_server","tests.integration.upgrades","Sun Jul 13 01:51:51 UTC 2025","passed","Sun Jul 13 01:52:57 UTC 2025","","test_revision_check","",""
"Test that log are being rotated.","758800","test_log_rotate","tests.integration","Sun Jul 13 01:47:01 UTC 2025","passed","Sun Jul 13 01:59:40 UTC 2025","","test_charm","",""
"Test that the password can't be set to an empty string.","6115","test_empty_password","tests.integration","Sun Jul 13 02:00:10 UTC 2025","passed","Sun Jul 13 02:00:16 UTC 2025","","test_charm","",""
"","534247","test_rollback","tests.integration.upgrades","Sun Jul 13 01:45:30 UTC 2025","passed","Sun Jul 13 01:54:24 UTC 2025","","test_rollback","",""
"Tests that the cluster can be integrated with TLS.","624175","test_tls_then_build_cluster","tests.integration.tls_tests","Sun Jul 13 02:02:27 UTC 2025","passed","Sun Jul 13 02:12:51 UTC 2025","","test_sharding_tls","",""
"","810881","test_tls_inconsistent_rels","tests.integration.tls_tests","Sun Jul 13 02:12:51 UTC 2025","passed","Sun Jul 13 02:26:22 UTC 2025","","test_sharding_tls","",""
"Verify that endpoints still function correctly after the monitor user password changes.","31990","test_endpoints_new_password","tests.integration.metrics_tests","Sun Jul 13 01:46:38 UTC 2025","passed","Sun Jul 13 01:47:10 UTC 2025","","test_metrics","",""
"Deploy both charms (application and database) to use in the tests.","125603","test_deploy_charms","tests.integration.relation_tests","Sun Jul 13 01:45:34 UTC 2025","passed","Sun Jul 13 01:47:39 UTC 2025","","test_charm_relations","",""
"Test the data consistency between the primary and secondaries.

    Verifies that after writing data to the primary the data on
    the secondaries match.
    ","68552","test_replication_data_consistency","tests.integration","Sun Jul 13 02:05:24 UTC 2025","passed","Sun Jul 13 02:06:32 UTC 2025","","test_charm","",""
"Verifies connecting a replica to a mongos router fails.","0","test_replication_mongos_relation","tests.integration.sharding_tests","Sun Jul 13 01:49:43 UTC 2025","skipped","Sun Jul 13 01:49:43 UTC 2025","","test_sharding_relations","",""
"Verifies that the charm goes into blocked status when s3 creds are incorrect.","109689","test_blocked_incorrect_creds","tests.integration.backup_tests","Sun Jul 13 01:48:24 UTC 2025","passed","Sun Jul 13 01:50:14 UTC 2025","","test_backups","",""
"Tests that the cluster can be integrated with TLS.","286659","test_built_cluster_with_tls","tests.integration.tls_tests","Sun Jul 13 01:48:21 UTC 2025","passed","Sun Jul 13 01:53:08 UTC 2025","","test_sharding_tls","",""
"Verify rotating tls private keys restarts mongod with new certificates.

    This test rotates tls private keys to randomly generated keys.
    ","356657","test_rotate_tls_key","tests.integration.tls_tests","Sun Jul 13 01:48:50 UTC 2025","passed","Sun Jul 13 01:54:47 UTC 2025","","test_tls","",""
"Tests that sharded cluster can be configured for s3 configurations.","134431","test_set_credentials_in_cluster","tests.integration.backup_tests","Sun Jul 13 01:47:44 UTC 2025","passed","Sun Jul 13 01:49:58 UTC 2025","","test_sharding_backups","",""
"Tests writing data to mongos gets propagated to shards.","6378","test_sharding","tests.integration.sharding_tests","Sun Jul 13 01:54:45 UTC 2025","passed","Sun Jul 13 01:54:52 UTC 2025","","test_sharding","",""
"Test verifies that the monitor user can perform operations such as 'rs.conf()'.","3090","test_monitor_user","tests.integration","Sun Jul 13 01:59:40 UTC 2025","passed","Sun Jul 13 01:59:43 UTC 2025","","test_charm","",""
"Test shard removal.

    This test also verifies that:
    - Databases that are using this shard as a primary are moved.
    - The balancer is turned back on if turned off.
    - Config server supp    orts removing multiple shards.
    ","892019","test_shard_removal","tests.integration.sharding_tests","Sun Jul 13 01:57:40 UTC 2025","passed","Sun Jul 13 02:12:32 UTC 2025","","test_sharding","",""
"","55247","test_restart_db_process","tests.integration.ha_tests","Sun Jul 13 02:08:13 UTC 2025","passed","Sun Jul 13 02:09:08 UTC 2025","","test_ha","",""
"Build and deploy a sharded cluster.","207172","test_build_and_deploy","tests.integration.tls_tests","Sun Jul 13 01:44:54 UTC 2025","passed","Sun Jul 13 01:48:21 UTC 2025","","test_sharding_tls","",""
"Tests juju add-unit functionality.

    Verifies that when a new unit is added to the MongoDB application that it is added to the
    MongoDB replica set configuration.
    ","152148","test_scale_up","tests.integration","Sun Jul 13 02:00:22 UTC 2025","passed","Sun Jul 13 02:02:55 UTC 2025","","test_charm","",""
"Verifies that after changing the backup password the pbm tool is updated and functional.","61746","test_update_backup_password","tests.integration.backup_tests","Sun Jul 13 02:33:26 UTC 2025","passed","Sun Jul 13 02:34:28 UTC 2025","","test_backups","",""
"Build and deploy a sharded cluster.","123888","test_build_and_deploy","tests.integration.upgrades","Sun Jul 13 01:43:26 UTC 2025","passed","Sun Jul 13 01:45:30 UTC 2025","","test_rollback","",""
"Tests that sharded Charmed MongoDB cluster supports restores.","0","test_restore_backup","tests.integration.backup_tests","Sun Jul 13 01:50:02 UTC 2025","skipped","Sun Jul 13 01:50:02 UTC 2025","","test_sharding_backups","",""
"Verify that the pre-refresh check succeeds in the happy path.","21314","test_pre_upgrade_check_success","tests.integration.upgrades","Sun Jul 13 01:52:20 UTC 2025","passed","Sun Jul 13 01:52:42 UTC 2025","","test_local_sharding_upgrades","",""
"Build and deploy a sharded cluster.","181279","test_build_and_deploy","tests.integration.backup_tests","Sun Jul 13 01:44:42 UTC 2025","passed","Sun Jul 13 01:47:44 UTC 2025","","test_sharding_backups","",""
"Tests the integration of cluster components works without error.","356025","test_cluster_active","tests.integration.sharding_tests","Sun Jul 13 01:48:49 UTC 2025","passed","Sun Jul 13 01:54:45 UTC 2025","","test_sharding","",""
"Test that an application can connect to different clusters of the same database.","41051","test_an_application_can_connect_to_multiple_aliased_database_clusters","tests.integration.relation_tests","Sun Jul 13 01:59:21 UTC 2025","passed","Sun Jul 13 02:00:02 UTC 2025","","test_charm_relations","",""
"Verify that the pre-refresh check succeeds in the happy path.","0","test_pre_upgrade_check_success","tests.integration.upgrades","Sun Jul 13 01:57:24 UTC 2025","skipped","Sun Jul 13 01:57:24 UTC 2025","","test_sharding_upgrades","",""
"Build deploy, and integrate, a sharded cluster.","517060","test_build_and_deploy","tests.integration.upgrades","Sun Jul 13 01:43:43 UTC 2025","passed","Sun Jul 13 01:52:20 UTC 2025","","test_local_sharding_upgrades","",""
"Test that an application can request additional databases using the same interface.","32692","test_an_application_can_request_multiple_databases","tests.integration.relation_tests","Sun Jul 13 02:00:02 UTC 2025","passed","Sun Jul 13 02:00:35 UTC 2025","","test_charm_relations","",""
"","97449","test_preflight_check_failure","tests.integration.upgrades","Sun Jul 13 01:54:56 UTC 2025","passed","Sun Jul 13 01:56:34 UTC 2025","","test_upgrades","",""
"Test that an application can connect to different clusters of the same database.","39678","test_an_application_can_connect_to_multiple_database_clusters","tests.integration.relation_tests","Sun Jul 13 01:58:41 UTC 2025","passed","Sun Jul 13 01:59:21 UTC 2025","","test_charm_relations","",""
"Sanity check that endpoints are running.","509","test_endpoints","tests.integration.metrics_tests","Sun Jul 13 01:46:37 UTC 2025","passed","Sun Jul 13 01:46:38 UTC 2025","","test_metrics","",""
"Build and deploy three units of MongoDB and one unit of TLS.","134087","test_build_and_deploy","tests.integration.metrics_tests","Sun Jul 13 01:44:23 UTC 2025","passed","Sun Jul 13 01:46:37 UTC 2025","","test_metrics","",""
"","88","test_application_is_up[0]","tests.integration","Sun Jul 13 01:46:39 UTC 2025","passed","Sun Jul 13 01:46:39 UTC 2025","","test_charm","",""
"Verifies that when the cluster is formed a new user is created.","87729","test_connect_to_cluster_creates_user","tests.integration.sharding_tests","Sun Jul 13 01:46:51 UTC 2025","passed","Sun Jul 13 01:48:19 UTC 2025","","test_mongos","",""
"Simple backup tests that verifies that writes are correctly restored.","54044","test_restore","tests.integration.backup_tests","Sun Jul 13 02:05:23 UTC 2025","passed","Sun Jul 13 02:06:17 UTC 2025","","test_backups","",""
"","361685","test_network_cut","tests.integration.ha_tests","Sun Jul 13 02:18:46 UTC 2025","passed","Sun Jul 13 02:24:48 UTC 2025","","test_ha","",""
"Verifies that the charm goes into blocked status when s3 config options are incorrect.","92078","test_blocked_incorrect_conf","tests.integration.backup_tests","Sun Jul 13 01:50:14 UTC 2025","passed","Sun Jul 13 01:51:46 UTC 2025","","test_backups","",""
"Verifies that the app metadata changes with db relation joined and departed events.","552229","test_app_relation_metadata_change","tests.integration.relation_tests","Sun Jul 13 01:48:34 UTC 2025","passed","Sun Jul 13 01:57:46 UTC 2025","","test_charm_relations","",""
"Tests that the cluster can safely set the operator password.","90146","test_set_operator_password[backup]","tests.integration.sharding_tests","Sun Jul 13 01:56:09 UTC 2025","passed","Sun Jul 13 01:57:40 UTC 2025","","test_sharding","",""
"","52229","test_kill_db_process","tests.integration.ha_tests","Sun Jul 13 02:06:12 UTC 2025","passed","Sun Jul 13 02:07:04 UTC 2025","","test_ha","",""
"Verify that the pre-refresh check fails if there is a problem with one of the shards.","0","test_pre_upgrade_check_failure","tests.integration.upgrades","Sun Jul 13 01:57:24 UTC 2025","skipped","Sun Jul 13 01:57:24 UTC 2025","","test_sharding_upgrades","",""
"","25","test_application_is_up[1]","tests.integration","Sun Jul 13 01:46:39 UTC 2025","passed","Sun Jul 13 01:46:39 UTC 2025","","test_charm","",""
"","4074","test_preflight_check","tests.integration.upgrades","Sun Jul 13 01:54:32 UTC 2025","passed","Sun Jul 13 01:54:36 UTC 2025","","test_upgrades","",""
"","741098","test_restore_new_cluster[AWS]","tests.integration.backup_tests","Sun Jul 13 02:06:48 UTC 2025","passed","Sun Jul 13 02:19:09 UTC 2025","","test_backups","",""
"","279113","test_full_cluster_restart","tests.integration.ha_tests","Sun Jul 13 02:13:41 UTC 2025","passed","Sun Jul 13 02:18:20 UTC 2025","","test_ha","",""
"Build and deploy a sharded cluster.","125066","test_build_and_deploy","tests.integration.upgrades","Sun Jul 13 01:44:19 UTC 2025","passed","Sun Jul 13 01:46:24 UTC 2025","","test_local_upgrades","",""
"Verify that a shard can only be related to one config server.","33043","test_only_one_config_server_relation","tests.integration.sharding_tests","Sun Jul 13 01:46:41 UTC 2025","passed","Sun Jul 13 01:47:14 UTC 2025","","test_sharding_relations","",""
"","112364","test_build_and_deploy","tests.integration.upgrades","Sun Jul 13 01:45:18 UTC 2025","passed","Sun Jul 13 01:47:10 UTC 2025","","test_revision_check","",""
"Tests that the cluster can safely set the operator password.","77669","test_set_operator_password[operator]","tests.integration.sharding_tests","Sun Jul 13 01:54:52 UTC 2025","passed","Sun Jul 13 01:56:09 UTC 2025","","test_sharding","",""
"Tests that each cluster component can rotate TLS certs.","500436","test_rotate_tls","tests.integration.tls_tests","Sun Jul 13 01:53:08 UTC 2025","passed","Sun Jul 13 02:01:28 UTC 2025","","test_sharding_tls","",""
"Tests juju add-unit functionality.

    Verifies that when a new unit is added to the MongoDB application that it is added to the
    MongoDB replica set configuration.
    ","264080","test_scale_up_capablities","tests.integration.ha_tests","Sun Jul 13 01:52:45 UTC 2025","passed","Sun Jul 13 01:57:09 UTC 2025","","test_ha","",""
"Verify rotating tls private keys restarts mongod with new certificates.

    This test rotates tls private keys to user specified keys.
    ","281279","test_set_tls_key","tests.integration.tls_tests","Sun Jul 13 01:54:47 UTC 2025","passed","Sun Jul 13 01:59:28 UTC 2025","","test_tls","",""
"Check consistency, ie write to primary, read data from secondaries.","14429","test_replication_across_members","tests.integration.ha_tests","Sun Jul 13 02:03:39 UTC 2025","passed","Sun Jul 13 02:03:53 UTC 2025","","test_ha","",""
"Verifies integrating a shard to s3-integrator fails.","7369","test_shard_s3_relation","tests.integration.sharding_tests","Sun Jul 13 01:49:43 UTC 2025","passed","Sun Jul 13 01:49:50 UTC 2025","","test_sharding_relations","",""
