"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"Tests that removing a shard application safely drains data.

    It is preferred that users remove-relations instead of removing shard applications. But we do
    support removing shard applications in a safe way.
    ","","test_unconventual_shard_removal","tests.integration.sharding_tests","","unknown","","","test_sharding","",""
"Build and deploy a sharded cluster.","188098","test_build_and_deploy","tests.integration.tls_tests","Wed Nov 06 01:35:37 UTC 2024","passed","Wed Nov 06 01:38:45 UTC 2024","","test_sharding_tls","",""
"","833304","test_tls_inconsistent_rels","tests.integration.tls_tests","Wed Nov 06 02:03:16 UTC 2024","passed","Wed Nov 06 02:17:09 UTC 2024","","test_sharding_tls","",""
"Build and deploy three units of MongoDB and one unit of TLS.","100493","test_build_and_deploy","tests.integration.metrics_tests","Wed Nov 06 01:35:15 UTC 2024","passed","Wed Nov 06 01:36:56 UTC 2024","","test_metrics","",""
"Verify unique clusters do not share DBs.","108390","test_unique_cluster_dbs","tests.integration.ha_tests","Wed Nov 06 01:47:51 UTC 2024","passed","Wed Nov 06 01:49:40 UTC 2024","","test_ha","",""
"","","test_restore_new_cluster[AWS]","tests.integration.backup_tests","","unknown","","","test_backups","",""
"","53950","test_freeze_db_process","tests.integration.ha_tests","Wed Nov 06 01:50:45 UTC 2024","passed","Wed Nov 06 01:51:38 UTC 2024","","test_ha","",""
"Tests that the cluster can be integrated with TLS.","651485","test_tls_then_build_cluster","tests.integration.tls_tests","Wed Nov 06 01:52:24 UTC 2024","passed","Wed Nov 06 02:03:16 UTC 2024","","test_sharding_tls","",""
"Tests that each cluster component can rotate TLS certs.","479040","test_rotate_tls","tests.integration.tls_tests","Wed Nov 06 01:43:38 UTC 2024","passed","Wed Nov 06 01:51:37 UTC 2024","","test_sharding_tls","",""
"Test basic functionality of database relation interface.","","test_database_relation_with_charm_libraries","tests.integration.relation_tests","","unknown","","","test_charm_relations","",""
"Build and deploy a sharded cluster.","","test_build_and_deploy","tests.integration.upgrades","","unknown","","","test_rollback","",""
"","289234","test_successful_upgrade","tests.integration.upgrades","Wed Nov 06 01:40:35 UTC 2024","passed","Wed Nov 06 01:45:24 UTC 2024","","test_upgrades","",""
"","268344","test_full_cluster_crash","tests.integration.ha_tests","Wed Nov 06 01:52:41 UTC 2024","passed","Wed Nov 06 01:57:10 UTC 2024","","test_ha","",""
"Tests safe removal of a shard that is not primary.","129180","test_removal_of_non_primary_shard","tests.integration.sharding_tests","Wed Nov 06 01:50:14 UTC 2024","passed","Wed Nov 06 01:52:23 UTC 2024","","test_sharding","",""
"Verify each unit has TLS disabled after removing relation to the TLS application.","53387","test_disable_tls","tests.integration.tls_tests","Wed Nov 06 01:49:13 UTC 2024","passed","Wed Nov 06 01:50:07 UTC 2024","","test_tls","",""
"With writes in the DB test creating a backup while another one is running.

    Note that before creating the second backup we change the bucket and change the s3 storage
    from AWS to GCP. This test verifies that the first backup in AWS is made, the second backup
    in GCP is made, and that before the second backup is made that pbm correctly resyncs.
    ","665254","test_multi_backup","tests.integration.backup_tests","Wed Nov 06 01:47:03 UTC 2024","passed","Wed Nov 06 01:58:09 UTC 2024","","test_backups","",""
"Sanity check that endpoints are running.","377","test_endpoints","tests.integration.metrics_tests","Wed Nov 06 01:36:56 UTC 2024","passed","Wed Nov 06 01:36:56 UTC 2024","","test_metrics","",""
