"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"Check consistency, ie write to primary, read data from secondaries.","6421","test_replication_across_members","tests.integration.ha_tests","Sat Dec 14 01:55:27 UTC 2024","passed","Sat Dec 14 01:55:34 UTC 2024","","test_ha","",""
"Test verifies that the monitor user can perform operations such as 'rs.conf()'.","1941","test_monitor_user","tests.integration","Sat Dec 14 01:57:51 UTC 2024","passed","Sat Dec 14 01:57:53 UTC 2024","","test_charm","",""
"Build the charm-under-test and deploy it to the model.

    Assert that the application is active and the replica set is healthy.
    ","76973","test_build_and_deploy","tests.integration","Sat Dec 14 01:43:04 UTC 2024","passed","Sat Dec 14 01:44:21 UTC 2024","","test_teardown","",""
"","18","test_application_is_up[2]","tests.integration","Sat Dec 14 01:44:55 UTC 2024","passed","Sat Dec 14 01:44:55 UTC 2024","","test_charm","",""
"Tests safe removal of a shard that is not primary.","655411","test_removal_of_non_primary_shard","tests.integration.sharding_tests","Sat Dec 14 01:57:47 UTC 2024","passed","Sat Dec 14 02:08:42 UTC 2024","","test_sharding","",""
"","241633","test_rollback","tests.integration.upgrades","Sat Dec 14 01:45:30 UTC 2024","passed","Sat Dec 14 01:49:32 UTC 2024","","test_rollback","",""
"Tests that the cluster can be integrated with TLS.","324656","test_built_cluster_with_tls","tests.integration.tls_tests","Sat Dec 14 01:46:38 UTC 2024","passed","Sat Dec 14 01:52:02 UTC 2024","","test_sharding_tls","",""
"Test that two different application connect to the database with different credentials.","52353","test_two_applications_doesnt_share_the_same_relation_data","tests.integration.relation_tests","Sat Dec 14 01:54:08 UTC 2024","passed","Sat Dec 14 01:55:00 UTC 2024","","test_charm_relations","",""
"Test that an application can connect to different clusters of the same database.","35413","test_an_application_can_connect_to_multiple_database_clusters","tests.integration.relation_tests","Sat Dec 14 01:55:00 UTC 2024","passed","Sat Dec 14 01:55:36 UTC 2024","","test_charm_relations","",""
"Verifies integrating a shard to s3-integrator fails.","2267","test_shard_s3_relation","tests.integration.sharding_tests","Sat Dec 14 01:46:47 UTC 2024","passed","Sat Dec 14 01:46:50 UTC 2024","","test_sharding_relations","",""
"Verify that the pre-refresh check fails if there is a problem with one of the shards.","194576","test_pre_upgrade_check_failure","tests.integration.upgrades","Sat Dec 14 02:14:33 UTC 2024","passed","Sat Dec 14 02:17:47 UTC 2024","","test_sharding_upgrades","",""
"Verifies that using a replica as a config-server fails.","22573","test_replication_shard_relation","tests.integration.sharding_tests","Sat Dec 14 01:46:25 UTC 2024","passed","Sat Dec 14 01:46:47 UTC 2024","","test_sharding_relations","",""
"Verifies charm goes into active status when s3 config and creds options are correct.","413906","test_ready_correct_conf","tests.integration.backup_tests","Sat Dec 14 01:47:24 UTC 2024","passed","Sat Dec 14 01:54:18 UTC 2024","","test_backups","",""
"","4077","test_preflight_check","tests.integration.upgrades","Sat Dec 14 01:52:46 UTC 2024","passed","Sat Dec 14 01:52:51 UTC 2024","","test_upgrades","",""
"Build and deploy three units of MongoDB and one test unit.","157779","test_build_and_deploy","tests.integration.ha_tests","Sat Dec 14 01:43:16 UTC 2024","passed","Sat Dec 14 01:45:54 UTC 2024","","test_ha","",""
"Test verifies that we can set and retrieve the correct password using Juju 3.x secrets.","6418","test_reset_and_get_password_secret_same_as_cli","tests.integration","Sat Dec 14 01:58:07 UTC 2024","passed","Sat Dec 14 01:58:13 UTC 2024","","test_charm","",""
