"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"Verify removed applications no longer have access to the database.","28091","test_removed_relation_no_longer_has_access","tests.integration.relation_tests","Fri May 02 01:46:55 UTC 2025","passed","Fri May 02 01:47:23 UTC 2025","","test_charm_relations","",""
"Build and deploy a sharded cluster.","145714","test_build_and_deploy","tests.integration.backup_tests","Fri May 02 01:33:24 UTC 2025","passed","Fri May 02 01:35:50 UTC 2025","","test_sharding_backups","",""
"Verify that a shard can only be related to one config server.","45822","test_only_one_config_server_relation","tests.integration.sharding_tests","Fri May 02 01:36:33 UTC 2025","passed","Fri May 02 01:37:18 UTC 2025","","test_sharding_relations","",""
"Build and deploy a sharded cluster.","97046","test_build_and_deploy","tests.integration.upgrades","Fri May 02 01:34:37 UTC 2025","passed","Fri May 02 01:36:14 UTC 2025","","test_local_upgrades","",""
"Test verifies that only the leader can set a password, while all units can read it.","18258","test_only_leader_can_set_while_all_can_read_password_secret","tests.integration","Fri May 02 01:49:00 UTC 2025","passed","Fri May 02 01:49:18 UTC 2025","","test_charm","",""
"Build and deploy three units of MongoDB and one unit of TLS.","100206","test_build_and_deploy","tests.integration.metrics_tests","Fri May 02 01:34:08 UTC 2025","passed","Fri May 02 01:35:48 UTC 2025","","test_metrics","",""
"With writes in the DB test creating a backup while another one is running.

    Note that before creating the second backup we change the bucket and change the s3 storage
    from AWS to GCP. This test verifies that the first backup in AWS is made, the second backup
    in GCP is made, and that before the second backup is made that pbm correctly resyncs.
    ","648328","test_multi_backup","tests.integration.backup_tests","Fri May 02 01:46:41 UTC 2025","failed","Fri May 02 01:57:29 UTC 2025","","test_backups","",""
"","0","test_restore_new_cluster[GCP]","tests.integration.backup_tests","Fri May 02 01:57:31 UTC 2025","skipped","Fri May 02 01:57:31 UTC 2025","","test_backups","",""
"Verify rotating tls private keys restarts mongod with new certificates.

    This test rotates tls private keys to user specified keys.
    ","0","test_set_tls_key","tests.integration.tls_tests","Fri May 02 01:36:44 UTC 2025","skipped","Fri May 02 01:36:44 UTC 2025","","test_tls","",""
"Verify each unit has TLS enabled after relating to the TLS application.","0","test_enable_tls","tests.integration.tls_tests","Fri May 02 01:36:44 UTC 2025","skipped","Fri May 02 01:36:44 UTC 2025","","test_tls","",""
"Verify rotating tls private keys restarts mongod with new certificates.

    This test rotates tls private keys to randomly generated keys.
    ","0","test_rotate_tls_key","tests.integration.tls_tests","Fri May 02 01:36:44 UTC 2025","skipped","Fri May 02 01:36:44 UTC 2025","","test_tls","",""
"Build deploy, and integrate, a sharded cluster.","422186","test_build_and_deploy","tests.integration.upgrades","Fri May 02 01:34:44 UTC 2025","passed","Fri May 02 01:41:46 UTC 2025","","test_local_sharding_upgrades","",""
"","0","test_successful_upgrade","tests.integration.upgrades","Fri May 02 02:08:42 UTC 2025","skipped","Fri May 02 02:08:42 UTC 2025","","test_upgrades","",""
"Tests that sharded cluster can be configured for s3 configurations.","127152","test_set_credentials_in_cluster","tests.integration.backup_tests","Fri May 02 01:35:50 UTC 2025","passed","Fri May 02 01:37:57 UTC 2025","","test_sharding_backups","",""
"Test that an application can connect to different clusters of the same database.","38841","test_an_application_can_connect_to_multiple_aliased_database_clusters","tests.integration.relation_tests","Fri May 02 01:45:44 UTC 2025","passed","Fri May 02 01:46:23 UTC 2025","","test_charm_relations","",""
"Verifies that using a replica as a shard fails.","29061","test_replication_config_server_relation","tests.integration.sharding_tests","Fri May 02 01:37:48 UTC 2025","passed","Fri May 02 01:38:17 UTC 2025","","test_sharding_relations","",""
"Tests clusters behavior when scaling down a minority and removing a primary replica.","318775","test_scale_down_capablities","tests.integration.ha_tests","Fri May 02 01:42:33 UTC 2025","passed","Fri May 02 01:47:51 UTC 2025","","test_ha","",""
"","26","test_application_is_up[1]","tests.integration","Fri May 02 01:36:01 UTC 2025","passed","Fri May 02 01:36:01 UTC 2025","","test_charm","",""
"","54819","test_restart_db_process","tests.integration.ha_tests","Fri May 02 01:52:10 UTC 2025","passed","Fri May 02 01:53:05 UTC 2025","","test_ha","",""
